network,arm,target_ret,realized_ret,seed,n_clusters,frag_nodes,frag_node_frac,AMI,ARI,NMI,AMI_chance,avgF1_ge3,avgF1_chance,resolution,detector
com-Amazon,lsim,0.3618,0.35866,6,5000,0,0.0,,,,,0.13815739318849077,0.025510528190414536,,metis
com-Amazon,lsim,0.3618,0.35866,7,5000,0,0.0,,,,,0.13886711139093624,0.025588901954016578,,metis
com-Amazon,lsim,0.3618,0.35866,8,5000,0,0.0,,,,,0.1386340567111217,0.02575258039383932,,metis
com-Amazon,lsim,0.3618,0.35866,9,5000,0,0.0,,,,,0.13833052339065535,0.025576931944264393,,metis
com-Amazon,mst_jaccard,0.3618,0.3618,0,5000,0,0.0,,,,,0.166175713718966,0.025800248617385647,,metis
com-Amazon,mst_jaccard,0.3618,0.3618,1,5000,0,0.0,,,,,0.166175713718966,0.02579475480582781,,metis
com-Amazon,mst_jaccard,0.3618,0.3618,2,5000,0,0.0,,,,,0.16569992028935326,0.02572067771973822,,metis
com-Amazon,mst_jaccard,0.3618,0.3618,3,5000,0,0.0,,,,,0.16528917611080057,0.025793422498745635,,metis
com-Amazon,mst_jaccard,0.3618,0.3618,4,5000,0,0.0,,,,,0.1664561387464636,0.02564796934305636,,metis
com-Amazon,mst_jaccard,0.3618,0.3618,5,5000,0,0.0,,,,,0.16593245564935752,0.02569704305957926,,metis
com-Amazon,mst_jaccard,0.3618,0.3618,6,5000,0,0.0,,,,,0.16699151300322757,0.025547469767027695,,metis
com-Amazon,mst_jaccard,0.3618,0.3618,7,5000,0,0.0,,,,,0.16644460268422037,0.02567916280644839,,metis
com-Amazon,mst_jaccard,0.3618,0.3618,8,5000,0,0.0,,,,,0.167375090955795,0.02575272823911122,,metis
com-Amazon,mst_jaccard,0.3618,0.3618,9,5000,0,0.0,,,,,0.16510127148355722,0.02567559603053335,,metis
com-Amazon,mst_random,0.3618,0.3618,0,5000,0,0.0,,,,,0.16616222639073966,0.025590168559944712,,metis
com-Amazon,mst_random,0.3618,0.3618,1,5000,0,0.0,,,,,0.16605822456684116,0.02554919546604905,,metis
com-Amazon,mst_random,0.3618,0.3618,2,5000,0,0.0,,,,,0.16631393959751845,0.025888668514436428,,metis
com-Amazon,mst_random,0.3618,0.3618,3,5000,0,0.0,,,,,0.1655496472689469,0.025754310457768107,,metis
com-Amazon,mst_random,0.3618,0.3618,4,5000,0,0.0,,,,,0.16609408078062268,0.0255975798344929,,metis
com-Amazon,mst_random,0.3618,0.3618,5,5000,0,0.0,,,,,0.16636732850962305,0.025571020842308848,,metis
com-Amazon,mst_random,0.3618,0.3618,6,5000,0,0.0,,,,,0.16732397424995496,0.02558827051951585,,metis
com-Amazon,mst_random,0.3618,0.3618,7,5000,0,0.0,,,,,0.16642050957974108,0.025885655490223855,,metis
com-Amazon,mst_random,0.3618,0.3618,8,5000,0,0.0,,,,,0.1660673557711755,0.025754406908654666,,metis
com-Amazon,mst_random,0.3618,0.3618,9,5000,0,0.0,,,,,0.1655892368584315,0.025683055435046863,,metis
com-Amazon,lspar,0.3618,0.30057,0,5000,0,0.0,,,,,0.11293752208623101,0.025481870577320737,,metis
com-Amazon,lspar,0.3618,0.30057,1,5000,0,0.0,,,,,0.11293752208623101,0.025559799404955844,,metis
com-Amazon,lspar,0.3618,0.30057,2,5000,0,0.0,,,,,0.11326784070468081,0.025600620875458772,,metis
com-Amazon,lspar,0.3618,0.30057,3,5000,0,0.0,,,,,0.1133529993582581,0.0256313104586958,,metis
com-Amazon,lspar,0.3618,0.30057,4,5000,0,0.0,,,,,0.11335266845106734,0.02565758447216144,,metis
com-Amazon,lspar,0.3618,0.30057,5,5000,0,0.0,,,,,0.1130184274236237,0.025482791333466325,,metis
com-Amazon,lspar,0.3618,0.30057,6,5000,0,0.0,,,,,0.11310897472160643,0.02547261318179841,,metis
com-Amazon,lspar,0.3618,0.30057,7,5000,0,0.0,,,,,0.11304687329514253,0.025537388746934828,,metis
com-Amazon,lspar,0.3618,0.30057,8,5000,0,0.0,,,,,0.11321505806632239,0.025519448424014636,,metis
com-Amazon,lspar,0.3618,0.30057,9,5000,0,0.0,,,,,0.113020530719515,0.025541458787883962,,metis
com-Amazon,dspar,0.3618,0.36194,0,5000,0,0.0,,,,,0.13799353700748895,0.025657830731452107,,metis
com-Amazon,dspar,0.3618,0.36221,1,5000,0,0.0,,,,,0.1386353906093714,0.025536210448897388,,metis
com-Amazon,dspar,0.3618,0.36139,2,5000,0,0.0,,,,,0.14177932261270781,0.025585204726558623,,metis
com-Amazon,dspar,0.3618,0.36194,3,5000,0,0.0,,,,,0.13799285254990126,0.025554355945088786,,metis
com-Amazon,dspar,0.3618,0.36221,4,5000,0,0.0,,,,,0.13857251379052887,0.025663973310428675,,metis
com-Amazon,dspar,0.3618,0.36139,5,5000,0,0.0,,,,,0.14245211916193842,0.025641251893305024,,metis
com-Amazon,dspar,0.3618,0.36194,6,5000,0,0.0,,,,,0.1376250395169421,0.02559579455821765,,metis
com-Amazon,dspar,0.3618,0.36221,7,5000,0,0.0,,,,,0.13870972610276097,0.025727274943168052,,metis
com-Amazon,dspar,0.3618,0.36139,8,5000,0,0.0,,,,,0.1429595152566327,0.025675674899932117,,metis
com-Amazon,dspar,0.3618,0.36194,9,5000,0,0.0,,,,,0.13824131493130823,0.025566213975617195,,metis
com-Amazon,kn,0.2,0.20368,0,5000,0,0.0,,,,,0.08028540404805533,0.025553749767562493,,metis
com-Amazon,kn,0.2,0.20362,1,5000,0,0.0,,,,,0.08075215236932891,0.02552572186380097,,metis
com-Amazon,kn,0.2,0.204,2,5000,0,0.0,,,,,0.0810560855411713,0.02546055671022159,,metis
com-Amazon,kn,0.2,0.20368,3,5000,0,0.0,,,,,0.0803208093072515,0.025586827623143557,,metis
com-Amazon,kn,0.2,0.20362,4,5000,0,0.0,,,,,0.08061758935163335,0.025423751063635924,,metis
com-Amazon,kn,0.2,0.204,5,5000,0,0.0,,,,,0.0809622480700531,0.02570578947040513,,metis
com-Amazon,kn,0.2,0.20368,6,5000,0,0.0,,,,,0.08041021950213045,0.025550769950148905,,metis
com-Amazon,kn,0.2,0.20362,7,5000,0,0.0,,,,,0.08080721557790377,0.025431196630246913,,metis
com-Amazon,kn,0.2,0.204,8,5000,0,0.0,,,,,0.08055515438591984,0.02563477568211142,,metis
com-Amazon,kn,0.2,0.20368,9,5000,0,0.0,,,,,0.08022386842195724,0.02559118625585601,,metis
com-Amazon,ld,0.2,0.35213,0,5000,0,0.0,,,,,0.16155541111904834,0.025751927293558182,,metis
com-Amazon,ld,0.2,0.35213,1,5000,0,0.0,,,,,0.16155541111904834,0.025915103267594365,,metis
com-Amazon,ld,0.2,0.35213,2,5000,0,0.0,,,,,0.16142538034738885,0.025709115512903776,,metis
com-Amazon,ld,0.2,0.35213,3,5000,0,0.0,,,,,0.16158039852611303,0.02574004564910558,,metis
com-Amazon,ld,0.2,0.35213,4,5000,0,0.0,,,,,0.16133580516179802,0.025755646750326856,,metis
com-Amazon,ld,0.2,0.35213,5,5000,0,0.0,,,,,0.1618099141036229,0.025915205863311593,,metis
com-Amazon,ld,0.2,0.35213,6,5000,0,0.0,,,,,0.1612764301366093,0.025707238599985586,,metis
com-Amazon,ld,0.2,0.35213,7,5000,0,0.0,,,,,0.16201842603805022,0.025672688261008894,,metis
com-Amazon,ld,0.2,0.35213,8,5000,0,0.0,,,,,0.16169273015946278,0.025934076268091653,,metis
com-Amazon,ld,0.2,0.35213,9,5000,0,0.0,,,,,0.16140897019385617,0.025877509304512554,,metis
com-Amazon,lsim,0.2,0.29807,0,5000,0,0.0,,,,,0.11294830696026549,0.025641614643398113,,metis
com-Amazon,lsim,0.2,0.29807,1,5000,0,0.0,,,,,0.11294830696026549,0.025611723259163225,,metis
com-Amazon,lsim,0.2,0.29807,2,5000,0,0.0,,,,,0.11255795208585731,0.02554794828411537,,metis
com-Amazon,lsim,0.2,0.29807,3,5000,0,0.0,,,,,0.11294178768947945,0.025479929704041338,,metis
com-Amazon,lsim,0.2,0.29807,4,5000,0,0.0,,,,,0.11316425328483269,0.025552530390457913,,metis
com-Amazon,lsim,0.2,0.29807,5,5000,0,0.0,,,,,0.1127848868672611,0.02556617942598765,,metis
com-Amazon,lsim,0.2,0.29807,6,5000,0,0.0,,,,,0.11266012831039157,0.02559359011560385,,metis
com-Amazon,lsim,0.2,0.29807,7,5000,0,0.0,,,,,0.11263111454841797,0.02554568675843534,,metis
com-Amazon,lsim,0.2,0.29807,8,5000,0,0.0,,,,,0.11295092377052493,0.025552353309392477,,metis
com-Amazon,lsim,0.2,0.29807,9,5000,0,0.0,,,,,0.112871379359243,0.02545019589301594,,metis
com-Amazon,lspar,0.2,0.30057,0,5000,0,0.0,,,,,0.11293752208623101,0.025492642535550912,,metis
com-Amazon,lspar,0.2,0.30057,1,5000,0,0.0,,,,,0.11293752208623101,0.025531318524787808,,metis
com-Amazon,lspar,0.2,0.30057,2,5000,0,0.0,,,,,0.11326784070468081,0.025737100580291036,,metis
com-Amazon,lspar,0.2,0.30057,3,5000,0,0.0,,,,,0.1133529993582581,0.025510680329464214,,metis
com-Amazon,lspar,0.2,0.30057,4,5000,0,0.0,,,,,0.11335266845106734,0.025540713932462107,,metis
com-Amazon,lspar,0.2,0.30057,5,5000,0,0.0,,,,,0.1130184274236237,0.025459719996640453,,metis
com-Amazon,lspar,0.2,0.30057,6,5000,0,0.0,,,,,0.11310897472160643,0.02549122353990809,,metis
com-Amazon,lspar,0.2,0.30057,7,5000,0,0.0,,,,,0.11304687329514253,0.025549811390043524,,metis
com-Amazon,lspar,0.2,0.30057,8,5000,0,0.0,,,,,0.11321505806632239,0.025495380693516916,,metis
com-Amazon,lspar,0.2,0.30057,9,5000,0,0.0,,,,,0.113020530719515,0.025693751867962716,,metis
com-Amazon,dspar,0.2,0.20023,0,5000,0,0.0,,,,,0.08731967346114927,0.025662044799824986,,metis
com-Amazon,dspar,0.2,0.20028,1,5000,0,0.0,,,,,0.0859313131632249,0.02581106396147076,,metis
com-Amazon,dspar,0.2,0.19977,2,5000,0,0.0,,,,,0.0891368434622212,0.025625346118738488,,metis
com-Amazon,dspar,0.2,0.20023,3,5000,0,0.0,,,,,0.08753116958906226,0.025534503697027276,,metis
com-Amazon,dspar,0.2,0.20028,4,5000,0,0.0,,,,,0.08546003455993678,0.025567428191693553,,metis
com-Amazon,dspar,0.2,0.19977,5,5000,0,0.0,,,,,0.08939198133963133,0.025476262857015604,,metis
com-Amazon,dspar,0.2,0.20023,6,5000,0,0.0,,,,,0.08737690131027778,0.025570014857151206,,metis
com-Amazon,dspar,0.2,0.20028,7,5000,0,0.0,,,,,0.08528853274258551,0.02551915411283778,,metis
com-Amazon,dspar,0.2,0.19977,8,5000,0,0.0,,,,,0.08877330669862037,0.025622869046256627,,metis
com-Amazon,dspar,0.2,0.20023,9,5000,0,0.0,,,,,0.08779896095449556,0.025479236694636132,,metis
com-DBLP,baseline,1.0,1.0,100,225,345,0.0010880534880787184,,,,,0.10890882219145614,0.021028870578349068,1.0,leiden
com-DBLP,baseline,1.0,1.0,101,227,310,0.0009776712501576889,,,,,0.11880080239782348,0.02243565042887174,1.0,leiden
com-DBLP,baseline,1.0,1.0,102,229,341,0.0010754383751734578,,,,,0.11710095082505068,0.020783469058528237,1.0,leiden
com-DBLP,baseline,1.0,1.0,103,240,419,0.0013214330768260376,,,,,0.12377633735319472,0.023842216723632178,1.0,leiden
com-DBLP,baseline,1.0,1.0,104,224,288,0.0009082881291787562,,,,,0.14539505312593523,0.02359903815399804,1.0,leiden
com-DBLP,baseline,1.0,1.0,0,229,0,0.0,,,,,0.03834823077739699,0.005425699319332281,,metis
com-DBLP,baseline,1.0,1.0,1,229,0,0.0,,,,,0.03834823077739699,0.0054204126227753845,,metis
com-DBLP,baseline,1.0,1.0,2,229,0,0.0,,,,,0.03826441862500104,0.005417218813812138,,metis
com-DBLP,baseline,1.0,1.0,3,229,0,0.0,,,,,0.039027694757701153,0.005439795585938576,,metis
com-DBLP,baseline,1.0,1.0,4,229,0,0.0,,,,,0.03975674726168682,0.005419183967757835,,metis
com-DBLP,baseline,1.0,1.0,5,229,0,0.0,,,,,0.0385240129913684,0.0054262532601482396,,metis
com-DBLP,baseline,1.0,1.0,6,229,0,0.0,,,,,0.03863326684240237,0.005408994796287939,,metis
com-DBLP,baseline,1.0,1.0,7,229,0,0.0,,,,,0.03788817790995904,0.0054592931047950264,,metis
com-DBLP,baseline,1.0,1.0,8,229,0,0.0,,,,,0.038216468656299574,0.005384666096014878,,metis
com-DBLP,baseline,1.0,1.0,9,229,0,0.0,,,,,0.038691597164255825,0.005405614349576714,,metis
com-DBLP,kn,0.5,0.50053,0,229,0,0.0,,,,,0.03458441597473733,0.005427049376223149,,metis
com-DBLP,kn,0.5,0.50067,1,229,0,0.0,,,,,0.033642755753367275,0.0054131467871188985,,metis
com-DBLP,kn,0.5,0.50056,2,229,0,0.0,,,,,0.03440149237829596,0.005342191053423745,,metis
com-DBLP,kn,0.5,0.50053,3,229,0,0.0,,,,,0.03371534922301516,0.005358797757086081,,metis
com-DBLP,kn,0.5,0.50067,4,229,0,0.0,,,,,0.034401707159607796,0.005385516088539564,,metis
com-DBLP,kn,0.5,0.50056,5,229,0,0.0,,,,,0.034526813258831855,0.005353069635374283,,metis
com-DBLP,kn,0.5,0.50053,6,229,0,0.0,,,,,0.03459610926746524,0.005417086923422381,,metis
com-DBLP,kn,0.5,0.50067,7,229,0,0.0,,,,,0.033836872600750675,0.0053630182814975134,,metis
com-DBLP,kn,0.5,0.50056,8,229,0,0.0,,,,,0.03436341289102739,0.005359663110987685,,metis
com-DBLP,kn,0.5,0.50053,9,229,0,0.0,,,,,0.03451328962241723,0.005382750630938608,,metis
com-DBLP,ld,0.5,0.49963,0,229,0,0.0,,,,,0.03735907065424919,0.005393481489989844,,metis
com-DBLP,ld,0.5,0.49963,1,229,0,0.0,,,,,0.03735907065424919,0.005389123030424514,,metis
com-DBLP,ld,0.5,0.49963,2,229,0,0.0,,,,,0.0379781885981796,0.005330888407826536,,metis
com-DBLP,ld,0.5,0.49963,3,229,0,0.0,,,,,0.038118729099208985,0.005376964356102944,,metis
com-DBLP,ld,0.5,0.49963,4,229,0,0.0,,,,,0.0371639128906957,0.005322042826595808,,metis
com-DBLP,ld,0.5,0.49963,5,229,0,0.0,,,,,0.03802730412374184,0.005411787969244876,,metis
com-DBLP,ld,0.5,0.49963,6,229,0,0.0,,,,,0.037681983662861435,0.005385637029968627,,metis
com-DBLP,ld,0.5,0.49963,7,229,0,0.0,,,,,0.037832484044093576,0.005416630377964823,,metis
com-DBLP,ld,0.5,0.49963,8,229,0,0.0,,,,,0.03638416374206137,0.005435460516739483,,metis
com-DBLP,ld,0.5,0.49963,9,229,0,0.0,,,,,0.03742602764545046,0.005333211612850573,,metis
com-DBLP,lsim,0.5,0.49998,0,229,0,0.0,,,,,0.026898815146120685,0.005382848209999931,,metis
com-DBLP,lsim,0.5,0.49998,1,229,0,0.0,,,,,0.026898815146120685,0.005405458331900383,,metis
com-DBLP,lsim,0.5,0.49998,2,229,0,0.0,,,,,0.026323258000104727,0.005387709486883808,,metis
com-DBLP,lsim,0.5,0.49998,3,229,0,0.0,,,,,0.027189114837906828,0.005432948090042382,,metis
com-DBLP,lsim,0.5,0.49998,4,229,0,0.0,,,,,0.027009315059368093,0.005433005342803292,,metis
com-DBLP,lsim,0.5,0.49998,5,229,0,0.0,,,,,0.026323143844258677,0.005398548822358996,,metis
com-DBLP,lsim,0.5,0.49998,6,229,0,0.0,,,,,0.026364760165665226,0.005343755920590234,,metis
com-DBLP,lsim,0.5,0.49998,7,229,0,0.0,,,,,0.026365007713335144,0.005444865947827639,,metis
com-DBLP,lsim,0.5,0.49998,8,229,0,0.0,,,,,0.027373154537650362,0.00540304145900206,,metis
com-DBLP,lsim,0.5,0.49998,9,229,0,0.0,,,,,0.027202737108024233,0.0054027937534963655,,metis
com-DBLP,mst_jaccard,0.5,0.5,0,229,0,0.0,,,,,0.03318690602179683,0.0053457977118447604,,metis
com-DBLP,mst_jaccard,0.5,0.5,1,229,0,0.0,,,,,0.03318690602179683,0.005450947264996517,,metis
com-DBLP,mst_jaccard,0.5,0.5,2,229,0,0.0,,,,,0.033121183447186134,0.005408459419176058,,metis
com-DBLP,mst_jaccard,0.5,0.5,3,229,0,0.0,,,,,0.033489210818539734,0.005425062994831299,,metis
com-DBLP,mst_jaccard,0.5,0.5,4,229,0,0.0,,,,,0.03335435235037183,0.005464813584660429,,metis
com-DBLP,mst_jaccard,0.5,0.5,5,229,0,0.0,,,,,0.03365425357259925,0.005356937179339253,,metis
com-DBLP,mst_jaccard,0.5,0.5,6,229,0,0.0,,,,,0.03329269788101006,0.005364419301654433,,metis
com-DBLP,mst_jaccard,0.5,0.5,7,229,0,0.0,,,,,0.03289935615762693,0.005364676390230481,,metis
com-DBLP,mst_jaccard,0.5,0.5,8,229,0,0.0,,,,,0.033038530839674785,0.005388685570245149,,metis
com-DBLP,mst_jaccard,0.5,0.5,9,229,0,0.0,,,,,0.033622276648418714,0.005428607673689776,,metis
com-DBLP,mst_random,0.5,0.5,0,229,0,0.0,,,,,0.035897923013526054,0.005367848790221366,,metis
com-DBLP,mst_random,0.5,0.5,1,229,0,0.0,,,,,0.0367859910123738,0.005381902388836723,,metis
com-DBLP,mst_random,0.5,0.5,2,229,0,0.0,,,,,0.0360564060238425,0.005407198768041583,,metis
com-DBLP,mst_random,0.5,0.5,3,229,0,0.0,,,,,0.035669620614852716,0.005437963638609044,,metis
com-DBLP,mst_random,0.5,0.5,4,229,0,0.0,,,,,0.036491106530001025,0.005357094342131512,,metis
com-DBLP,mst_random,0.5,0.5,5,229,0,0.0,,,,,0.03677942122616941,0.005414863749549135,,metis
com-DBLP,mst_random,0.5,0.5,6,229,0,0.0,,,,,0.03670111252110122,0.005367448022736165,,metis
com-DBLP,mst_random,0.5,0.5,7,229,0,0.0,,,,,0.03480879877616994,0.005316463895919586,,metis
com-DBLP,mst_random,0.5,0.5,8,229,0,0.0,,,,,0.035985590479153125,0.005380931804861756,,metis
com-DBLP,mst_random,0.5,0.5,9,229,0,0.0,,,,,0.03547143696079445,0.005421577455436441,,metis
com-DBLP,lspar,0.5,0.50304,0,229,0,0.0,,,,,0.027767115562681285,0.00540948302438287,,metis
com-DBLP,lspar,0.5,0.50304,1,229,0,0.0,,,,,0.027767115562681285,0.0053757685619034955,,metis
com-DBLP,lspar,0.5,0.50304,2,229,0,0.0,,,,,0.02775246006668971,0.005369456810446963,,metis
com-DBLP,lspar,0.5,0.50304,3,229,0,0.0,,,,,0.027889236494273946,0.005423059141627042,,metis
com-DBLP,lspar,0.5,0.50304,4,229,0,0.0,,,,,0.02724716528345676,0.005378564117552535,,metis
com-DBLP,lspar,0.5,0.50304,5,229,0,0.0,,,,,0.028129653649446633,0.005430278665603308,,metis
com-DBLP,lspar,0.5,0.50304,6,229,0,0.0,,,,,0.027562866502474297,0.005425543895513533,,metis
com-DBLP,lspar,0.5,0.50304,7,229,0,0.0,,,,,0.027813891105342995,0.0053967245974790665,,metis
com-DBLP,lspar,0.5,0.50304,8,229,0,0.0,,,,,0.027367213133413268,0.005413195077826828,,metis
com-DBLP,lspar,0.5,0.50304,9,229,0,0.0,,,,,0.028142901590505198,0.005366777259327725,,metis
com-DBLP,dspar,0.5,0.49982,0,229,0,0.0,,,,,0.03303143486238857,0.005384262795951564,,metis
com-DBLP,dspar,0.5,0.50061,1,229,0,0.0,,,,,0.032541241117370785,0.005412130038891358,,metis
com-DBLP,dspar,0.5,0.50015,2,229,0,0.0,,,,,0.032386136937510954,0.005374381791871951,,metis
com-DBLP,dspar,0.5,0.49982,3,229,0,0.0,,,,,0.03383042588138766,0.005381762502093664,,metis
com-DBLP,dspar,0.5,0.50061,4,229,0,0.0,,,,,0.03324289037477235,0.005419045010345219,,metis
com-DBLP,dspar,0.5,0.50015,5,229,0,0.0,,,,,0.033114428501946125,0.0054253151316960005,,metis
com-DBLP,dspar,0.5,0.49982,6,229,0,0.0,,,,,0.03303976933543882,0.005435529965735526,,metis
com-DBLP,dspar,0.5,0.50061,7,229,0,0.0,,,,,0.03308789089284618,0.005404669395172573,,metis
com-DBLP,dspar,0.5,0.50015,8,229,0,0.0,,,,,0.03336863243101855,0.005412897559459226,,metis
com-DBLP,dspar,0.5,0.49982,9,229,0,0.0,,,,,0.03378101977715849,0.005408341043415958,,metis
com-DBLP,kn,0.3022,0.30411,0,229,0,0.0,,,,,0.02242019905068692,0.005407781842616768,,metis
com-DBLP,kn,0.3022,0.30415,1,229,0,0.0,,,,,0.023566126165457616,0.005356165407336931,,metis
com-DBLP,kn,0.3022,0.30429,2,229,0,0.0,,,,,0.022642083209692437,0.0054747169635492214,,metis
com-DBLP,kn,0.3022,0.30411,3,229,0,0.0,,,,,0.023007560414075184,0.00540927626707479,,metis
com-DBLP,kn,0.3022,0.30415,4,229,0,0.0,,,,,0.023137828324573357,0.005484868697272511,,metis
com-DBLP,kn,0.3022,0.30429,5,229,0,0.0,,,,,0.02299145260305891,0.005413050871522476,,metis
com-DBLP,kn,0.3022,0.30411,6,229,0,0.0,,,,,0.023279509505513402,0.0054072103989032776,,metis
com-DBLP,kn,0.3022,0.30415,7,229,0,0.0,,,,,0.023013277316501723,0.005372702883220053,,metis
com-DBLP,kn,0.3022,0.30429,8,229,0,0.0,,,,,0.022901511160537538,0.005399789358960617,,metis
com-DBLP,kn,0.3022,0.30411,9,229,0,0.0,,,,,0.023320829650021184,0.005414351001955735,,metis
com-DBLP,ld,0.3022,0.3022,0,229,0,0.0,,,,,0.03368484030195758,0.005430895869036722,,metis
com-DBLP,ld,0.3022,0.3022,1,229,0,0.0,,,,,0.03368484030195758,0.0053841876623651665,,metis
com-DBLP,ld,0.3022,0.3022,2,229,0,0.0,,,,,0.03382666351377945,0.00540056591783185,,metis
com-DBLP,ld,0.3022,0.3022,3,229,0,0.0,,,,,0.0333660125457837,0.005442519896233423,,metis
com-DBLP,ld,0.3022,0.3022,4,229,0,0.0,,,,,0.03388551544429731,0.005413844681593503,,metis
com-DBLP,ld,0.3022,0.3022,5,229,0,0.0,,,,,0.03261679308882578,0.0053787457332927936,,metis
com-DBLP,ld,0.3022,0.3022,6,229,0,0.0,,,,,0.03300083791478274,0.005352632081974954,,metis
com-DBLP,ld,0.3022,0.3022,7,229,0,0.0,,,,,0.03339593034449826,0.005404420355219402,,metis
com-DBLP,ld,0.3022,0.3022,8,229,0,0.0,,,,,0.03317497234204135,0.005424533295042561,,metis
com-DBLP,ld,0.3022,0.3022,9,229,0,0.0,,,,,0.033525375222177634,0.005378120462336997,,metis
com-DBLP,lsim,0.3022,0.30252,0,229,0,0.0,,,,,0.017836349037353302,0.005355158445766991,,metis
com-DBLP,lsim,0.3022,0.30252,1,229,0,0.0,,,,,0.017836349037353302,0.005435506560504415,,metis
com-DBLP,lsim,0.3022,0.30252,2,229,0,0.0,,,,,0.018162848846148348,0.005402081254541873,,metis
com-DBLP,lsim,0.3022,0.30252,3,229,0,0.0,,,,,0.0182077413521375,0.00542089796175339,,metis
com-DBLP,lsim,0.3022,0.30252,4,229,0,0.0,,,,,0.017904790797473407,0.005412293183804362,,metis
com-DBLP,lsim,0.3022,0.30252,5,229,0,0.0,,,,,0.01808545501020044,0.005377275713431857,,metis
com-DBLP,lsim,0.3022,0.30252,6,229,0,0.0,,,,,0.01799593387050382,0.005381706054896212,,metis
com-DBLP,lsim,0.3022,0.30252,7,229,0,0.0,,,,,0.017896488927762758,0.005413086949732414,,metis
com-DBLP,lsim,0.3022,0.30252,8,229,0,0.0,,,,,0.018074044588642573,0.005358258252412199,,metis
com-DBLP,lsim,0.3022,0.30252,9,229,0,0.0,,,,,0.01795645411613927,0.005348325454222537,,metis
com-DBLP,mst_jaccard,0.3022,0.3022,0,229,0,0.0,,,,,0.033205229688344176,0.005445557223616967,,metis
com-DBLP,mst_jaccard,0.3022,0.3022,1,229,0,0.0,,,,,0.033205229688344176,0.0053825891313483195,,metis
com-DBLP,mst_jaccard,0.3022,0.3022,2,229,0,0.0,,,,,0.03262592291272682,0.0053440527137783,,metis
com-DBLP,mst_jaccard,0.3022,0.3022,3,229,0,0.0,,,,,0.033343101635888675,0.005397184892624773,,metis
com-DBLP,mst_jaccard,0.3022,0.3022,4,229,0,0.0,,,,,0.032627484960775825,0.005432324745674519,,metis
com-DBLP,mst_jaccard,0.3022,0.3022,5,229,0,0.0,,,,,0.03287056234298826,0.005444526135639499,,metis
com-DBLP,mst_jaccard,0.3022,0.3022,6,229,0,0.0,,,,,0.03304978014131256,0.005441679071295789,,metis
com-DBLP,mst_jaccard,0.3022,0.3022,7,229,0,0.0,,,,,0.033284089736188835,0.005416597506794839,,metis
com-DBLP,mst_jaccard,0.3022,0.3022,8,229,0,0.0,,,,,0.033281214802916195,0.005417103472934609,,metis
com-DBLP,mst_jaccard,0.3022,0.3022,9,229,0,0.0,,,,,0.03302803654969804,0.005407312720642224,,metis
com-DBLP,mst_random,0.3022,0.3022,0,229,0,0.0,,,,,0.033100345615864994,0.005388954478323767,,metis
com-DBLP,mst_random,0.3022,0.3022,1,229,0,0.0,,,,,0.03326771001716858,0.0054131188331166214,,metis
com-DBLP,mst_random,0.3022,0.3022,2,229,0,0.0,,,,,0.032573968680945954,0.005422913814683173,,metis
com-DBLP,mst_random,0.3022,0.3022,3,229,0,0.0,,,,,0.032855795029610085,0.0054254535486234065,,metis
com-DBLP,mst_random,0.3022,0.3022,4,229,0,0.0,,,,,0.03262838119433166,0.005395816730295721,,metis
com-DBLP,mst_random,0.3022,0.3022,5,229,0,0.0,,,,,0.0333090532665129,0.005409523108963939,,metis
com-DBLP,mst_random,0.3022,0.3022,6,229,0,0.0,,,,,0.033210272343625974,0.0054282481563487014,,metis
com-DBLP,mst_random,0.3022,0.3022,7,229,0,0.0,,,,,0.03292216884168836,0.005490341124882481,,metis
com-DBLP,mst_random,0.3022,0.3022,8,229,0,0.0,,,,,0.032487874195207656,0.005392119321912416,,metis
com-DBLP,mst_random,0.3022,0.3022,9,229,0,0.0,,,,,0.032759598285547066,0.00542562645595584,,metis
com-DBLP,lspar,0.3022,0.24408,0,229,0,0.0,,,,,0.012649385669233232,0.005377593300348254,,metis
com-DBLP,lspar,0.3022,0.24408,1,229,0,0.0,,,,,0.012649385669233232,0.005405426896797982,,metis
com-DBLP,lspar,0.3022,0.24408,2,229,0,0.0,,,,,0.01262510800713782,0.0053494705661671985,,metis
com-DBLP,lspar,0.3022,0.24408,3,229,0,0.0,,,,,0.012642542340954514,0.005412138767932537,,metis
com-DBLP,lspar,0.3022,0.24408,4,229,0,0.0,,,,,0.012777423765988198,0.005406319453087376,,metis
com-DBLP,lspar,0.3022,0.24408,5,229,0,0.0,,,,,0.012764584873312161,0.0054161310923317,,metis
com-DBLP,lspar,0.3022,0.24408,6,229,0,0.0,,,,,0.012805541939233648,0.005400887674797286,,metis
com-DBLP,lspar,0.3022,0.24408,7,229,0,0.0,,,,,0.012660765335186388,0.005379696447076324,,metis
com-DBLP,lspar,0.3022,0.24408,8,229,0,0.0,,,,,0.012641314530325456,0.005389282220903924,,metis
com-DBLP,lspar,0.3022,0.24408,9,229,0,0.0,,,,,0.012614101859338249,0.00539022039229085,,metis
com-DBLP,dspar,0.3022,0.30167,0,229,0,0.0,,,,,0.022809186453347164,0.0053560335333448904,,metis
com-DBLP,dspar,0.3022,0.30255,1,229,0,0.0,,,,,0.023114434240441947,0.005422171647185045,,metis
com-DBLP,dspar,0.3022,0.3022,2,229,0,0.0,,,,,0.023302708601315975,0.005381249392786759,,metis
